,Ticker,Params1,Params2,Model,test_rmse,test_mae,train_rmse,train_mae,PValueAvg,Wilcoxon_PValue,Kruskal_PValue,MannWhitney_PValue,Kolmogorov_PValue
34,TSLA,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,GRU_MODEL,9.982291003219698,7.587931001481778,9.41518112870762,8.360810257190535,0.4561,0.0,0.5067,0.5068,0.8111
35,TSLA,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,GRU_MODEL,9.982291003219698,7.587931001481778,9.41518112870762,8.360810257190535,0.6408,0.0,0.7836,0.7837,0.9957
36,TSLA,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price,GRU_MODEL,11.842708294939609,9.20696578376424,14.393045036454206,12.933928105152727,0.1584,0.0,0.1886,0.1887,0.2563
37,TSLA,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_TweetsToneAvg,GRU_MODEL,11.842708294939609,9.20696578376424,14.393045036454206,12.933928105152727,0.0161,0.0,0.0235,0.0235,0.0175
38,TSLA,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_NewsToneAvg,GRU_MODEL,11.842708294939609,9.20696578376424,14.393045036454206,12.933928105152727,0.7729,0.3414,0.8893,0.8894,0.9715
39,TSLA,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_TweetsToneAvg_NewsToneAvg,GRU_MODEL,11.842708294939609,9.20696578376424,14.393045036454206,12.933928105152727,0.0393,0.0,0.0468,0.0468,0.0634
40,TSLA,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,GRU_MODEL,11.842708294939609,9.20696578376424,14.393045036454206,12.933928105152727,0.2374,0.0,0.3467,0.3468,0.2563
41,TSLA,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,GRU_MODEL,11.842708294939609,9.20696578376424,14.393045036454206,12.933928105152727,0.6408,0.0,0.7836,0.7837,0.9957
42,TSLA,Price,Price_TweetsToneAvg,KNNModel,14.726123687925153,11.420665740966797,4.309911199659477,2.1526131629943848,0.194,0.0,0.3825,0.3826,0.0109
43,TSLA,Price,Price_NewsToneAvg,KNNModel,14.726123687925153,11.420665740966797,4.309911199659477,2.1526131629943848,0.0041,0.0,0.0083,0.0083,0.0
44,TSLA,Price,Price_TweetsToneAvg_NewsToneAvg,KNNModel,14.726123687925153,11.420665740966797,4.309911199659477,2.1526131629943848,0.0079,0.0,0.0158,0.0158,0.0
45,TSLA,Price,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,KNNModel,14.726123687925153,11.420665740966797,4.309911199659477,2.1526131629943848,0.0023,0.0,0.0046,0.0046,0.0
46,TSLA,Price,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,KNNModel,14.726123687925153,11.420665740966797,4.309911199659477,2.1526131629943848,0.0005,0.0,0.001,0.001,0.0
47,TSLA,Price,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,KNNModel,14.726123687925153,11.420665740966797,4.309911199659477,2.1526131629943848,0.0,0.0,0.0,0.0,0.0
48,TSLA,Price_TweetsToneAvg,Price,KNNModel,16.405346477701727,13.351906145122692,6.372072131241994,4.193658976061591,0.194,0.0,0.3825,0.3826,0.0109
49,TSLA,Price_TweetsToneAvg,Price_NewsToneAvg,KNNModel,16.405346477701727,13.351906145122692,6.372072131241994,4.193658976061591,0.0214,0.0002,0.0427,0.0427,0.0
50,TSLA,Price_TweetsToneAvg,Price_TweetsToneAvg_NewsToneAvg,KNNModel,16.405346477701727,13.351906145122692,6.372072131241994,4.193658976061591,0.0312,0.0009,0.0619,0.0619,0.0
51,TSLA,Price_TweetsToneAvg,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,KNNModel,16.405346477701727,13.351906145122692,6.372072131241994,4.193658976061591,0.0208,0.0,0.0415,0.0415,0.0
52,TSLA,Price_TweetsToneAvg,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,KNNModel,16.405346477701727,13.351906145122692,6.372072131241994,4.193658976061591,0.0034,0.0,0.0068,0.0068,0.0
53,TSLA,Price_TweetsToneAvg,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,KNNModel,16.405346477701727,13.351906145122692,6.372072131241994,4.193658976061591,0.0001,0.0,0.0002,0.0002,0.0
54,TSLA,Price_NewsToneAvg,Price,KNNModel,28.363043567621972,22.32588288642991,13.6789474523912,8.94343190870614,0.0041,0.0,0.0083,0.0083,0.0
55,TSLA,Price_NewsToneAvg,Price_TweetsToneAvg,KNNModel,28.363043567621972,22.32588288642991,13.6789474523912,8.94343190870614,0.0214,0.0002,0.0427,0.0427,0.0
56,TSLA,Price_NewsToneAvg,Price_TweetsToneAvg_NewsToneAvg,KNNModel,28.363043567621972,22.32588288642991,13.6789474523912,8.94343190870614,0.6481,0.0271,0.7847,0.7849,0.9957
57,TSLA,Price_NewsToneAvg,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,KNNModel,28.363043567621972,22.32588288642991,13.6789474523912,8.94343190870614,0.6668,0.6478,0.861,0.8611,0.2972
58,TSLA,Price_NewsToneAvg,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,KNNModel,28.363043567621972,22.32588288642991,13.6789474523912,8.94343190870614,0.3389,0.0002,0.4546,0.4547,0.446
59,TSLA,Price_NewsToneAvg,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,KNNModel,28.363043567621972,22.32588288642991,13.6789474523912,8.94343190870614,0.087,0.0,0.1181,0.1182,0.1118
60,TSLA,Price_TweetsToneAvg_NewsToneAvg,Price,KNNModel,28.13706610883274,22.187445059762876,13.604304760505974,9.18288873238399,0.0079,0.0,0.0158,0.0158,0.0
61,TSLA,Price_TweetsToneAvg_NewsToneAvg,Price_TweetsToneAvg,KNNModel,28.13706610883274,22.187445059762876,13.604304760505974,9.18288873238399,0.0312,0.0009,0.0619,0.0619,0.0
62,TSLA,Price_TweetsToneAvg_NewsToneAvg,Price_NewsToneAvg,KNNModel,28.13706610883274,22.187445059762876,13.604304760505974,9.18288873238399,0.6481,0.0271,0.7847,0.7849,0.9957
63,TSLA,Price_TweetsToneAvg_NewsToneAvg,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,KNNModel,28.13706610883274,22.187445059762876,13.604304760505974,9.18288873238399,0.6601,0.3393,0.9791,0.9793,0.3425
64,TSLA,Price_TweetsToneAvg_NewsToneAvg,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,KNNModel,28.13706610883274,22.187445059762876,13.604304760505974,9.18288873238399,0.1917,0.0,0.3041,0.3042,0.1585
65,TSLA,Price_TweetsToneAvg_NewsToneAvg,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,KNNModel,28.13706610883274,22.187445059762876,13.604304760505974,9.18288873238399,0.0384,0.0,0.0597,0.0598,0.0342
66,TSLA,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,Price,KNNModel,28.339810799392943,21.30270321268431,10.13869099848944,6.248566730499268,0.0023,0.0,0.0046,0.0046,0.0
67,TSLA,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,Price_TweetsToneAvg,KNNModel,28.339810799392943,21.30270321268431,10.13869099848944,6.248566730499268,0.0208,0.0,0.0415,0.0415,0.0
68,TSLA,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,Price_NewsToneAvg,KNNModel,28.339810799392943,21.30270321268431,10.13869099848944,6.248566730499268,0.6668,0.6478,0.861,0.8611,0.2972
69,TSLA,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,Price_TweetsToneAvg_NewsToneAvg,KNNModel,28.339810799392943,21.30270321268431,10.13869099848944,6.248566730499268,0.6601,0.3393,0.9791,0.9793,0.3425
70,TSLA,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,KNNModel,28.339810799392943,21.30270321268431,10.13869099848944,6.248566730499268,0.2018,0.1306,0.3341,0.3342,0.0085
